Date,Open,High,Low,Close,Adj Close,Volume
2020-12-24,500.0,600.0,500.0,594.2000122070312,594.2000122070312,37066792
2020-12-28,604.2999877929688,624.0,538.2999877929688,559.1500244140625,559.1500244140625,12523905
2020-12-29,553.0,564.4500122070312,517.0999755859375,521.3499755859375,521.3499755859375,6256476
2020-12-30,520.0,538.0,507.1499938964844,514.75,514.75,5803600
2020-12-31,517.7999877929688,524.9500122070312,510.0,514.3499755859375,514.3499755859375,2382600
2021-01-01,516.0,519.4500122070312,501.25,502.70001220703125,502.70001220703125,2117248
2021-01-04,503.20001220703125,505.3999938964844,467.5,470.1499938964844,470.1499938964844,3119301
2021-01-05,460.0,489.8999938964844,450.1000061035156,475.8500061035156,475.8500061035156,4837879
2021-01-06,476.0,481.70001220703125,461.70001220703125,464.1499938964844,464.1499938964844,1166890
2021-01-07,461.1000061035156,468.04998779296875,455.1000061035156,455.8500061035156,455.8500061035156,713031
2021-01-08,457.0,467.8999938964844,453.70001220703125,456.79998779296875,456.79998779296875,955664
2021-01-11,465.0,465.0,451.0,453.5,453.5,789630
2021-01-12,451.0,451.0,435.0,436.70001220703125,436.70001220703125,1304843
2021-01-13,437.0,443.8999938964844,427.0,429.04998779296875,429.04998779296875,720330
2021-01-14,428.0,445.3999938964844,422.45001220703125,438.8500061035156,438.8500061035156,1253003
2021-01-15,438.0,459.8999938964844,438.0,449.04998779296875,449.04998779296875,1588383
2021-01-18,453.0,453.0,432.0,433.95001220703125,433.95001220703125,455523
2021-01-19,439.45001220703125,443.70001220703125,434.0,434.70001220703125,434.70001220703125,363002
2021-01-20,434.70001220703125,439.5,430.0,431.3500061035156,431.3500061035156,370929
2021-01-21,430.0,432.0,407.1000061035156,409.8500061035156,409.8500061035156,2927474
2021-01-22,410.0,427.8999938964844,394.0,396.54998779296875,396.54998779296875,1827611
2021-01-25,397.25,400.6000061035156,377.0,392.45001220703125,392.45001220703125,1026018
2021-01-27,392.0,395.79998779296875,384.04998779296875,386.5,386.5,562871
2021-01-28,380.0,391.45001220703125,379.6499938964844,384.0,384.0,463043
2021-01-29,388.0,389.75,372.5,374.95001220703125,374.95001220703125,382485
2021-02-01,372.0,382.29998779296875,370.6000061035156,376.20001220703125,376.20001220703125,639305
2021-02-02,382.0,408.95001220703125,378.6499938964844,405.1499938964844,405.1499938964844,1499601
2021-02-03,410.0,419.1499938964844,402.6000061035156,411.29998779296875,411.29998779296875,1023770
2021-02-04,415.20001220703125,423.95001220703125,411.3999938964844,418.5,418.5,685406
2021-02-05,424.0,426.8999938964844,409.6000061035156,410.8500061035156,410.8500061035156,658799
2021-02-08,417.79998779296875,421.8999938964844,409.0,410.29998779296875,410.29998779296875,803027
2021-02-09,413.0,413.70001220703125,395.0,397.1499938964844,397.1499938964844,734358
2021-02-10,398.95001220703125,399.0,386.25,389.29998779296875,389.29998779296875,680537
2021-02-11,389.5,394.0,386.20001220703125,387.20001220703125,387.20001220703125,445939
2021-02-12,390.0,396.8999938964844,387.8999938964844,391.1000061035156,391.1000061035156,698854
2021-02-15,392.0,395.45001220703125,386.8500061035156,392.1000061035156,392.1000061035156,302556
2021-02-16,391.75,393.54998779296875,381.6000061035156,384.29998779296875,384.29998779296875,464991
2021-02-17,382.5,387.8999938964844,380.20001220703125,384.95001220703125,384.95001220703125,372380
2021-02-18,386.0,410.0,381.8500061035156,405.79998779296875,405.79998779296875,1136869
2021-02-19,406.6499938964844,418.8500061035156,400.0,403.5,403.5,808501
2021-02-22,406.6499938964844,406.6499938964844,393.6000061035156,395.25,395.25,300877
2021-02-23,395.0,415.95001220703125,394.75,405.29998779296875,405.29998779296875,876903
2021-02-24,408.3999938964844,412.45001220703125,402.5,406.3500061035156,406.3500061035156,234201
2021-02-25,407.6000061035156,411.5,403.0,408.25,408.25,316326
2021-02-26,402.0,407.8500061035156,396.3500061035156,400.1499938964844,400.1499938964844,470941
